2026-09-08 10:39:07.527 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: add_long_l
2026-09-08 10:39:07.567 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: add_brev_l
2026-09-08 10:39:07.618 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: add_mag1_l
2026-09-08 10:39:07.659 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: add_mag2_l
2026-09-08 10:39:07.718 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: add_mag3_l
2026-09-08 10:39:07.750 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: tfl_l
2026-09-08 10:39:07.822 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: pect_l
2026-09-08 10:39:07.873 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: grac_l
2026-09-08 10:39:07.934 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: glut_max1_l
2026-09-08 10:39:07.975 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: glut_max2_l
2026-09-08 10:39:08.020 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: glut_max3_l
2026-09-08 10:39:08.063 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: iliacus_l
2026-09-08 10:39:08.097 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: psoas_l
2026-09-08 10:39:08.137 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: quad_fem_l
2026-09-08 10:39:08.178 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: gem_l
2026-09-08 10:39:08.219 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: peri_l
2026-09-08 10:39:08.271 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: rect_fem_l
2026-09-08 10:39:08.322 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: vas_med_l
2026-09-08 10:39:08.350 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: vas_int_l
2026-09-08 10:39:08.373 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: vas_lat_l
2026-09-08 10:39:08.393 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: med_gas_l
2026-09-08 10:39:08.441 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: lat_gas_l
2026-09-08 10:39:08.484 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: soleus_l
2026-09-08 10:39:08.525 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: tib_post_l
2026-09-08 10:39:08.555 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: flex_dig_l
2026-09-08 10:39:08.628 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: flex_hal_l
2026-09-08 10:39:08.688 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: tib_ant_l
2026-09-08 10:39:08.730 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: per_brev_l
2026-09-08 10:39:08.771 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: per_long_l
2026-09-08 10:39:08.812 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: per_tert_l
2026-09-08 10:39:08.853 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: ext_dig_l
2026-09-08 10:39:08.915 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: ext_hal_l
2026-09-08 10:39:08.972 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: ercspn_r
2026-09-08 10:39:09.008 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: ercspn_l
2026-09-08 10:39:09.050 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: intobl_r
2026-09-08 10:39:09.090 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: intobl_l
2026-09-08 10:39:09.131 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: extobl_r
2026-09-08 10:39:09.161 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMomentArms:178 - Muscle: extobl_l
2026-09-08 10:39:09.458 | INFO     | myoconverter.conversion_steps.O2MStep2:__init__:173 - Finished cvt2 initialize
2026-09-08 10:39:09.458 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:198 - Started step 2 conversion - cvt2.
2026-09-08 10:39:09.458 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:191 - Running MA optimization with the given muscle list one by one
2026-09-08 10:39:09.458 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med1_r 
2026-09-08 10:39:09.458 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.510 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.510 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med2_r 
2026-09-08 10:39:09.510 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.561 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.561 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med3_r 
2026-09-08 10:39:09.561 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.612 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.612 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_min1_r 
2026-09-08 10:39:09.612 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.654 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.654 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_min2_r 
2026-09-08 10:39:09.654 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.705 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.705 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_min3_r 
2026-09-08 10:39:09.708 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.745 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:09.745 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : semimem_r 
2026-09-08 10:39:09.745 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.849 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:09.849 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:09.849 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : semiten_r 
2026-09-08 10:39:09.859 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:09.951 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:09.951 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:09.951 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : bifemlh_r 
2026-09-08 10:39:09.961 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.054 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.054 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.054 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : bifemsh_r 
2026-09-08 10:39:10.064 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:10.094 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.094 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.094 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : sar_r 
2026-09-08 10:39:10.094 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.125 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.136 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:10.156 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.156 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.156 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : add_long_r 
2026-09-08 10:39:10.156 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.197 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.197 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : add_brev_r 
2026-09-08 10:39:10.197 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.249 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.249 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : add_mag1_r 
2026-09-08 10:39:10.249 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.279 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.279 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : add_mag2_r 
2026-09-08 10:39:10.290 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.331 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.331 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : add_mag3_r 
2026-09-08 10:39:10.331 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.382 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.382 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : tfl_r 
2026-09-08 10:39:10.392 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.433 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.433 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:10.459 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.459 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.459 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : pect_r 
2026-09-08 10:39:10.474 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.524 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.524 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : grac_r 
2026-09-08 10:39:10.524 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.627 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.627 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.627 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_max1_r 
2026-09-08 10:39:10.627 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.678 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.678 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_max2_r 
2026-09-08 10:39:10.678 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.729 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.729 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_max3_r 
2026-09-08 10:39:10.729 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.770 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.770 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : iliacus_r 
2026-09-08 10:39:10.790 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.831 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.831 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.831 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : psoas_r 
2026-09-08 10:39:10.831 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.882 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:10.882 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:10.882 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : quad_fem_r 
2026-09-08 10:39:10.882 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.934 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.934 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : gem_r 
2026-09-08 10:39:10.934 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:10.985 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:10.985 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : peri_r 
2026-09-08 10:39:10.995 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:11.036 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.036 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : rect_fem_r 
2026-09-08 10:39:11.056 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_r
2026-09-08 10:39:11.137 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.137 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.137 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : vas_med_r 
2026-09-08 10:39:11.137 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:11.158 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.158 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.158 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : vas_int_r 
2026-09-08 10:39:11.169 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:11.189 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.189 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.189 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : vas_lat_r 
2026-09-08 10:39:11.189 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_r
2026-09-08 10:39:11.209 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.209 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.209 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : med_gas_r 
2026-09-08 10:39:11.230 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.291 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.291 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.291 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : lat_gas_r 
2026-09-08 10:39:11.291 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.352 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-09-08 10:39:11.352 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-09-08 10:39:11.352 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : soleus_r 
2026-09-08 10:39:11.352 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.383 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.383 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : tib_post_r 
2026-09-08 10:39:11.383 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.414 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.414 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : flex_dig_r 
2026-09-08 10:39:11.414 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: mtp_angle_r
2026-09-08 10:39:11.434 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.434 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.454 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.454 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : flex_hal_r 
2026-09-08 10:39:11.454 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: mtp_angle_r
2026-09-08 10:39:11.474 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.474 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.495 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.505 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : tib_ant_r 
2026-09-08 10:39:11.506 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.526 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.526 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : per_brev_r 
2026-09-08 10:39:11.547 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.578 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.578 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : per_long_r 
2026-09-08 10:39:11.588 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.610 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.610 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : per_tert_r 
2026-09-08 10:39:11.618 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.649 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.649 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : ext_dig_r 
2026-09-08 10:39:11.670 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: mtp_angle_r
2026-09-08 10:39:11.680 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.680 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.721 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.721 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : ext_hal_r 
2026-09-08 10:39:11.739 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: mtp_angle_r
2026-09-08 10:39:11.751 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.751 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_r
2026-09-08 10:39:11.792 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.792 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med1_l 
2026-09-08 10:39:11.792 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_l
2026-09-08 10:39:11.844 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.844 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med2_l 
2026-09-08 10:39:11.844 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_l
2026-09-08 10:39:11.895 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-09-08 10:39:11.895 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_med3_l 
2026-09-08 10:39:11.895 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_adduction_l
2026-09-08 10:39:11.956 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
